time_s,bag_time_s,reference_time_s,error_m
0.00044918060302734375,1781253888.559256,1781253888.5690625,0.005721822066257113
0.004449129104614258,1781253888.563256,1781253888.5690625,0.005729964928162277
0.015449047088623047,1781253888.574256,1781253888.5690625,0.005748802018658035
0.020449161529541016,1781253888.579256,1781253888.5690625,0.005755638419668261
0.03044915199279785,1781253888.589256,1781253888.6009057,0.004588081069825668
0.03544902801513672,1781253888.594256,1781253888.6009057,0.004595195802979661
0.045449018478393555,1781253888.604256,1781253888.6009057,0.004611131826772841
0.05044913291931152,1781253888.609256,1781253888.6009057,0.004619259381999384
0.06044912338256836,1781253888.619256,1781253888.6346197,0.005877657292816098
0.06517982482910156,1781253888.6239867,1781253888.6346197,0.005880182848350528
0.0751798152923584,1781253888.6339867,1781253888.6346197,0.005887213972210187
0.08017969131469727,1781253888.6389866,1781253888.6346197,0.005891044627963362
0.09117984771728516,1781253888.6499867,1781253888.6346197,0.00589772663222672
0.09517979621887207,1781253888.6539867,1781253888.668401,0.003678010027425536
0.10617971420288086,1781253888.6649866,1781253888.668401,0.0036768524213074034
0.11017990112304688,1781253888.6689868,1781253888.668401,0.0036769513588300845
0.12117981910705566,1781253888.6799867,1781253888.668401,0.0036749051296574254
0.13417983055114746,1781253888.6929867,1781253888.7013066,0.005046748457589919
0.14017987251281738,1781253888.6989868,1781253888.7013066,0.005043751939741692
0.14917969703674316,1781253888.7079866,1781253888.7013066,0.005036236800755601
0.15517973899841309,1781253888.7139866,1781253888.7013066,0.0050314191097161854
0.16417980194091797,1781253888.7229867,1781253888.7331715,0.006987657071765305
0.17091131210327148,1781253888.7297182,1781253888.7331715,0.006978728039128938
0.18091130256652832,1781253888.7397182,1781253888.7331715,0.006966688708098371
0.1859111785888672,1781253888.744718,1781253888.7331715,0.006961440295553793
0.19591116905212402,1781253888.754718,1781253888.7688375,0.0095741621632745
0.200911283493042,1781253888.7597182,1781253888.7688375,0.009571310083323696
0.20991134643554688,1781253888.7687182,1781253888.7688375,0.009564774650935403
0.2159111499786377,1781253888.774718,1781253888.7688375,0.00955821230896779
0.22491121292114258,1781253888.783718,1781253888.7688375,0.009548084369593073
0.2309112548828125,1781253888.7897182,1781253888.8018765,0.009271077501704519
0.23991131782531738,1781253888.7987182,1781253888.8018765,0.009273941200280475
0.24891114234924316,1781253888.807718,1781253888.8018765,0.009278773213489211
0.2549111843109131,1781253888.813718,1781253888.8018765,0.009282765719242426
0.26391124725341797,1781253888.8227181,1781253888.8328197,0.011795311832052343
0.2696387767791748,1781253888.8284457,1781253888.8328197,0.01179002752213206
0.2806389331817627,1781253888.8394458,1781253888.8328197,0.011772788939236188
0.2846388816833496,1781253888.8434458,1781253888.8328197,0.011765595217688763
0.2956387996673584,1781253888.8544457,1781253888.8687735,0.014400524650631708
0.2996387481689453,1781253888.8584456,1781253888.8687735,0.014399189110161387
0.3086388111114502,1781253888.8674457,1781253888.8687735,0.014401615734517582
0.3146388530731201,1781253888.8734457,1781253888.8687735,0.014407625092074598
0.3196389675140381,1781253888.8784459,1781253888.8687735,0.014413605531311635
0.3306388854980469,1781253888.8894458,1781253888.9017692,0.012498372942702294
0.3346388339996338,1781253888.8934457,1781253888.9017692,0.012498661631872571
0.3456387519836426,1781253888.9044456,1781253888.9017692,0.012502683137884864
0.3496389389038086,1781253888.9084458,1781253888.9017692,0.012506186909242139
0.3606388568878174,1781253888.9194458,1781253888.9351778,0.014606919116804352
0.36436963081359863,1781253888.9231765,1781253888.9351778,0.014614659417418716
0.3753695487976074,1781253888.9341764,1781253888.9351778,0.014641237363465478
0.37936949729919434,1781253888.9381764,1781253888.9351778,0.01465306660962711
0.3903696537017822,1781253888.9491765,1781253888.9351778,0.014697428430474169
0.399369478225708,1781253888.9581764,1781253888.9687858,0.017695566731393234
0.404369592666626,1781253888.9631765,1781253888.9687858,0.017721460734482896
0.4143695831298828,1781253888.9731765,1781253888.9687858,0.017774124452148238
0.4193694591522217,1781253888.9781764,1781253888.9687858,0.01779982596600479
0.4293694496154785,1781253888.9881763,1781253889.00121,0.015823184576330987
0.4343695640563965,1781253888.9931765,1781253889.00121,0.015854342460621992
0.4443695545196533,1781253889.0031765,1781253889.00121,0.015917229847245654
0.4493696689605713,1781253889.0081766,1781253889.00121,0.015950559679280517
0.464369535446167,1781253889.0231764,1781253889.0353057,0.0120207236142763
0.4731001853942871,1781253889.031907,1781253889.0353057,0.012078565925877182
0.47910022735595703,1781253889.0379071,1781253889.0353057,0.012117111049670061
0.4881002902984619,1781253889.0469072,1781253889.0353057,0.012171365699448594
0.49410033226013184,1781253889.0529072,1781253889.0683591,0.013103225506246043
0.5051002502441406,1781253889.0639071,1781253889.0683591,0.013175655496031474
0.5091001987457275,1781253889.067907,1781253889.0683591,0.01320431932481006
0.5201003551483154,1781253889.0789073,1781253889.0683591,0.013289565568495452
0.5241003036499023,1781253889.0829072,1781253889.0683591,0.013321804797144883
0.5351002216339111,1781253889.093907,1781253889.100754,0.0109898723133221
0.539100170135498,1781253889.097907,1781253889.100754,0.011020992894667764
0.5501003265380859,1781253889.1089072,1781253889.100754,0.011104707146617276
0.5541002750396729,1781253889.1129072,1781253889.100754,0.011134479586363445
0.5648276805877686,1781253889.1236346,1781253889.1353295,0.006418606759935873
0.5698275566101074,1781253889.1286345,1781253889.1353295,0.006454981348425106
0.5798275470733643,1781253889.1386344,1781253889.1353295,0.006530421174301342
0.5848276615142822,1781253889.1436346,1781253889.1353295,0.006569049565326965
0.5948276519775391,1781253889.1536345,1781253889.167151,0.006686603228149843
0.5998275279998779,1781253889.1586344,1781253889.167151,0.006718878735668028
0.6098275184631348,1781253889.1686344,1781253889.167151,0.0067790908765180385
0.6148276329040527,1781253889.1736345,1781253889.167151,0.006807082071278146
0.6248276233673096,1781253889.1836345,1781253889.167151,0.006649058625120935
0.6298274993896484,1781253889.1886344,1781253889.2017767,0.00738734129016935
0.6398274898529053,1781253889.1986344,1781253889.2017767,0.0074395682002117965
0.6538276672363281,1781253889.2126346,1781253889.2017767,0.007524099255797489
0.659827709197998,1781253889.2186346,1781253889.2352364,0.00650346140716976
0.6685583591461182,1781253889.2273653,1781253889.2352364,0.006570141214092884
0.673558235168457,1781253889.2323651,1781253889.2352364,0.0066104489635495705
0.6835582256317139,1781253889.2423651,1781253889.2352364,0.006694570358237141
0.6885583400726318,1781253889.2473652,1781253889.2352364,0.00673809754444444
0.6985583305358887,1781253889.2573652,1781253889.2667344,0.007192058521151859
0.7035582065582275,1781253889.262365,1781253889.2667344,0.0072421630482486345
0.7145583629608154,1781253889.2733653,1781253889.2667344,0.0073487027960764265
0.7185583114624023,1781253889.2773652,1781253889.2667344,0.007387273618085066
0.733558177947998,1781253889.292365,1781253889.302944,0.008422168880158329
0.7445583343505859,1781253889.3033652,1781253889.302944,0.008517479573207304
0.7485582828521729,1781253889.3073652,1781253889.302944,0.008553944858281832
0.7595582008361816,1781253889.318365,1781253889.302944,0.008659154457685048
0.7632889747619629,1781253889.3220959,1781253889.3352473,0.00974925990919282
0.7742888927459717,1781253889.3330958,1781253889.3352473,0.009827237232981564
0.7792890071868896,1781253889.338096,1781253889.3352473,0.009863052502633736
0.7892889976501465,1781253889.348096,1781253889.3352473,0.0099366054026165
0.7942888736724854,1781253889.3530958,1781253889.368745,0.0065847705516942105
0.8092889785766602,1781253889.3680959,1781253889.368745,0.006741316540273475
0.818289041519165,1781253889.377096,1781253889.368745,0.006837155766087151
0.824289083480835,1781253889.383096,1781253889.368745,0.007368032240963891
0.8332889080047607,1781253889.3920958,1781253889.4019256,0.005842737842584852
0.8392889499664307,1781253889.3980958,1781253889.4019256,0.005913798907835143
0.8482890129089355,1781253889.407096,1781253889.4019256,0.006022469229460482
0.8542890548706055,1781253889.413096,1781253889.4019256,0.006096293901653544
