time_s,bag_time_s,reference_time_s,error_m
0.004370212554931641,1781253983.566217,1781253983.5685072,0.16996559384582643
0.014370203018188477,1781253983.576217,1781253983.5685072,0.1815893283186571
0.019370079040527344,1781253983.5812168,1781253983.5685072,0.1877204797329178
0.030369997024536133,1781253983.5922167,1781253983.6017923,0.17676026637331407
0.03437018394470215,1781253983.596217,1781253983.6017923,0.18137846683526943
0.04937005043029785,1781253983.6112168,1781253983.6017923,0.20124134911798452
0.05437016487121582,1781253983.616217,1781253983.6017923,0.20822541964595545
0.06409955024719238,1781253983.6259463,1781253983.6352837,0.1948391670853239
0.06909942626953125,1781253983.6309462,1781253983.6352837,0.20106931915048984
0.07909941673278809,1781253983.6409461,1781253983.6352837,0.2144028861069883
0.08409953117370605,1781253983.6459463,1781253983.6352837,0.221335143857902
0.09409952163696289,1781253983.6559463,1781253983.6683924,0.20567069746682395
0.09909939765930176,1781253983.6609461,1781253983.6683924,0.2118620660855423
0.11009955406188965,1781253983.6719463,1781253983.6683924,0.2266147172155669
0.11409950256347656,1781253983.6759462,1781253983.6683924,0.23218428562194787
0.12509942054748535,1781253983.6869462,1781253983.701879,0.21304293433374621
0.12909960746765137,1781253983.6909463,1781253983.701879,0.21827821583110535
0.14009952545166016,1781253983.7019463,1781253983.701879,0.23361597875803433
0.14409947395324707,1781253983.7059462,1781253983.701879,0.2393699460005505
0.15509939193725586,1781253983.7169461,1781253983.701879,0.25597472526976145
0.1588289737701416,1781253983.7206757,1781253983.7351205,0.22710718500373242
0.1698288917541504,1781253983.7316756,1781253983.7351205,0.24246724657906146
0.1738288402557373,1781253983.7356756,1781253983.7351205,0.24822458922729518
0.1848289966583252,1781253983.7466757,1781253983.7351205,0.26482369504792286
0.18982887268066406,1781253983.7516756,1781253983.7351205,0.2725268457684791
0.1998288631439209,1781253983.7616756,1781253983.7696855,0.24912426688921152
0.20482897758483887,1781253983.7666757,1781253983.7696855,0.25647112274596445
0.2148289680480957,1781253983.7766757,1781253983.7696855,0.27177090182725155
0.21982884407043457,1781253983.7816756,1781253983.7696855,0.2795626143500353
0.2298288345336914,1781253983.7916756,1781253983.8019266,0.25185335019034333
0.23482894897460938,1781253983.7966757,1781253983.8019266,0.2595701260349593
0.2448289394378662,1781253983.8066757,1781253983.8019266,0.27555283094994937
0.24982881546020508,1781253983.8116755,1781253983.8019266,0.28365566213656584
0.25882887840270996,1781253983.8206756,1781253983.8354335,0.2249650874345051
0.2665584087371826,1781253983.8284051,1781253983.8354335,0.23775236970211444
0.27855825424194336,1781253983.840405,1781253983.8354335,0.2584512006154672
0.28755831718444824,1781253983.849405,1781253983.8354335,0.27424438850514343
0.29355835914611816,1781253983.855405,1781253983.8693502,0.21817510306592652
0.303558349609375,1781253983.865405,1781253983.8693502,0.2357647241779851
0.30855822563171387,1781253983.870405,1781253983.8693502,0.2446074618142125
0.3185582160949707,1781253983.880405,1781253983.8693502,0.2626471239371669
0.32355833053588867,1781253983.885405,1781253983.8693502,0.2716138981720022
0.3335583209991455,1781253983.895405,1781253983.9017453,0.21303397913191985
0.3385584354400635,1781253983.9004052,1781253983.9017453,0.22181528299746528
0.34755825996398926,1781253983.909405,1781253983.9017453,0.23781724904177223
0.3535583019256592,1781253983.915405,1781253983.9017453,0.248533939992185
0.36255836486816406,1781253983.924405,1781253983.934975,0.18630716069740744
0.3682875633239746,1781253983.9301343,1781253983.934975,0.1965245661964764
0.3792874813079834,1781253983.9411342,1781253983.934975,0.2168201234239476
0.3832874298095703,1781253983.9451342,1781253983.934975,0.22422323678192038
0.3922874927520752,1781253983.9541342,1781253983.969388,0.16822908619457572
0.3982875347137451,1781253983.9601343,1781253983.969388,0.17901062956446012
0.4072873592376709,1781253983.969134,1781253983.969388,0.19555874077966667
0.4132874011993408,1781253983.9751341,1781253983.969388,0.20669319034277356
0.4242875576019287,1781253983.9861343,1781253984.0020537,0.15920534848920848
0.4292874336242676,1781253983.9911342,1781253984.0020537,0.16854860588816953
0.4392874240875244,1781253984.0011342,1781253984.0020537,0.1875839249126079
0.4442875385284424,1781253984.0061343,1781253984.0020537,0.19712531224191687
0.4542875289916992,1781253984.0161343,1781253984.0020537,0.21645633135678166
0.4592874050140381,1781253984.0211341,1781253984.035332,0.15467126074708615
0.46901679039001465,1781253984.0308635,1781253984.035332,0.17281134339061757
0.4740169048309326,1781253984.0358636,1781253984.035332,0.1821810264958062
0.4890167713165283,1781253984.0508635,1781253984.035332,0.21148542073764992
0.4980168342590332,1781253984.0598636,1781253984.0693998,0.16331850357155356
0.5020167827606201,1781253984.0638635,1781253984.0693998,0.1706073885113517
0.513016939163208,1781253984.0748637,1781253984.0693998,0.19090081218813107
0.5180168151855469,1781253984.0798635,1781253984.0693998,0.200148374030596
0.5280168056488037,1781253984.0898635,1781253984.1018069,0.15658648773731212
0.5330169200897217,1781253984.0948637,1781253984.1018069,0.1651385852808255
0.5430169105529785,1781253984.1048636,1781253984.1018069,0.18226464700161246
0.5480167865753174,1781253984.1098635,1781253984.1018069,0.19081603905763903
0.5580167770385742,1781253984.1198635,1781253984.1354651,0.14894227256643494
0.562746524810791,1781253984.1245933,1781253984.1354651,0.15629372227204189
0.5777466297149658,1781253984.1395934,1781253984.1354651,0.1807889526538512
0.5887465476989746,1781253984.1505933,1781253984.1354651,0.1990811237068435
0.5927464962005615,1781253984.1545932,1781253984.1684494,0.16122642913680654
0.6037466526031494,1781253984.1655934,1781253984.1684494,0.17739169557796783
0.6077466011047363,1781253984.1695933,1781253984.1684494,0.18338462178459625
0.6187465190887451,1781253984.1805933,1781253984.1684494,0.20021979165511272
0.62774658203125,1781253984.1895933,1781253984.2017868,0.17321415916531002
0.6367466449737549,1781253984.1985934,1781253984.2017868,0.1845980354754672
0.6427464485168457,1781253984.2045932,1781253984.2017868,0.19227907244211817
0.6527464389801025,1781253984.2145932,1781253984.2017868,0.20529136763461045
0.6577465534210205,1781253984.2195933,1781253984.235359,0.20103821545881947
0.6684765815734863,1781253984.2303233,1781253984.235359,0.21260291013821087
0.6724765300750732,1781253984.2343233,1781253984.235359,0.21706973102821742
0.683476448059082,1781253984.2453232,1781253984.235359,0.2300202603746778
0.687476396560669,1781253984.2493231,1781253984.235359,0.2348659746965225
0.6984765529632568,1781253984.2603233,1781253984.269441,0.24463219416483045
0.7024765014648438,1781253984.2643232,1781253984.269441,0.24889777068838648
0.7134764194488525,1781253984.2753232,1781253984.269441,0.26143451400639384
0.7174763679504395,1781253984.279323,1781253984.269441,0.26615533595544844
0.7284765243530273,1781253984.2903233,1781253984.3018835,0.2797677794547596
0.7324764728546143,1781253984.2943232,1781253984.3018835,0.2839520948334514
0.748476505279541,1781253984.3103232,1781253984.3018835,0.3028778606042627
0.7574765682220459,1781253984.3193233,1781253984.3355067,0.30506783977759766
0.7634763717651367,1781253984.325323,1781253984.3355067,0.31166112588348993
0.7722077369689941,1781253984.3340545,1781253984.3355067,0.32166704362885506
0.7782077789306641,1781253984.3400545,1781253984.3355067,0.3287719181808544
0.7882077693939209,1781253984.3500545,1781253984.3355067,0.3411778884267153
0.7932076454162598,1781253984.3550544,1781253984.3683474,0.3320159024429283
0.8032076358795166,1781253984.3650544,1781253984.3683474,0.3438953208896948
0.8082077503204346,1781253984.3700545,1781253984.3683474,0.350023197488741
0.8182077407836914,1781253984.3800545,1781253984.3683474,0.36284392477150806
0.8232076168060303,1781253984.3850543,1781253984.3683474,0.3689383740023062
0.8342077732086182,1781253984.3960545,1781253984.401902,0.3585972360440747
0.8382077217102051,1781253984.4000545,1781253984.401902,0.36255818314778043
0.8532075881958008,1781253984.4150543,1781253984.401902,0.377411485229483
0.8639366626739502,1781253984.4257834,1781253984.4353404,0.3558554617543981
0.8679366111755371,1781253984.4297833,1781253984.4353404,0.3595308708321628
0.8789365291595459,1781253984.4407833,1781253984.4353404,0.3702339092724557
0.8829364776611328,1781253984.4447832,1781253984.4353404,0.3742393127091142
0.8919365406036377,1781253984.4537833,1781253984.4693637,0.3459085928764146
0.8969366550445557,1781253984.4587834,1781253984.4693637,0.3506420269880061
0.9069366455078125,1781253984.4687834,1781253984.4693637,0.3607581966962706
0.9119365215301514,1781253984.4737833,1781253984.4693637,0.366001261739662
0.9229366779327393,1781253984.4847834,1781253984.4693637,0.3783391560896485
0.9269366264343262,1781253984.4887834,1781253984.5022604,0.3493460782631383
0.937936544418335,1781253984.4997833,1781253984.5022604,0.3612566964469364
0.9419364929199219,1781253984.5037832,1781253984.5022604,0.3657289964179082
0.9529366493225098,1781253984.5147834,1781253984.5022604,0.3787188719595332
0.9566659927368164,1781253984.5185127,1781253984.5022604,0.3832318829144944
0.9676659107208252,1781253984.5295126,1781253984.5355988,0.35480479638859636
