time_s,bag_time_s,reference_time_s,error_m
0.004370212554931641,1781253983.566217,1781253983.5685072,0.12334930154845804
0.014370203018188477,1781253983.576217,1781253983.5685072,0.13623866047879735
0.019370079040527344,1781253983.5812168,1781253983.5685072,0.14211076571515702
0.030369997024536133,1781253983.5922167,1781253983.6017923,0.1367963694737469
0.03437018394470215,1781253983.596217,1781253983.6017923,0.1408313889665544
0.04937005043029785,1781253983.6112168,1781253983.6017923,0.16437277118143698
0.05437016487121582,1781253983.616217,1781253983.6017923,0.17000921352452797
0.06409955024719238,1781253983.6259463,1781253983.6352837,0.1610256603162791
0.06909942626953125,1781253983.6309462,1781253983.6352837,0.16654121098854563
0.07909941673278809,1781253983.6409461,1781253983.6352837,0.18127327088090636
0.08409953117370605,1781253983.6459463,1781253983.6352837,0.18756893915073672
0.09409952163696289,1781253983.6559463,1781253983.6683924,0.1774589022084688
0.09909939765930176,1781253983.6609461,1781253983.6683924,0.18281915996078804
0.11009955406188965,1781253983.6719463,1781253983.6683924,0.19879056107785203
0.11409950256347656,1781253983.6759462,1781253983.6683924,0.2032647423698988
0.12509942054748535,1781253983.6869462,1781253983.701879,0.18860477115732244
0.12909960746765137,1781253983.6909463,1781253983.701879,0.19260502638517826
0.14009952545166016,1781253983.7019463,1781253983.701879,0.208669175814804
0.14409947395324707,1781253983.7059462,1781253983.701879,0.21316692505227078
0.15509939193725586,1781253983.7169461,1781253983.701879,0.2308607085222364
0.1588289737701416,1781253983.7206757,1781253983.7351205,0.20462360158394743
0.1698288917541504,1781253983.7316756,1781253983.7351205,0.22044919224478815
0.1738288402557373,1781253983.7356756,1781253983.7351205,0.2248782118504211
0.1848289966583252,1781253983.7466757,1781253983.7351205,0.2422761223082337
0.18982887268066406,1781253983.7516756,1781253983.7351205,0.24865635112509413
0.1998288631439209,1781253983.7616756,1781253983.7696855,0.2285045459452178
0.20482897758483887,1781253983.7666757,1781253983.7696855,0.23463572033771823
0.2148289680480957,1781253983.7766757,1781253983.7696855,0.25048454272674175
0.21982884407043457,1781253983.7816756,1781253983.7696855,0.25710925456766753
0.2298288345336914,1781253983.7916756,1781253983.8019266,0.2321617034417546
0.23482894897460938,1781253983.7966757,1781253983.8019266,0.23863627839160564
0.2448289394378662,1781253983.8066757,1781253983.8019266,0.2552057672571145
0.24982881546020508,1781253983.8116755,1781253983.8019266,0.26208246053469625
0.25882887840270996,1781253983.8206756,1781253983.8354335,0.20472874298612864
0.2665584087371826,1781253983.8284051,1781253983.8354335,0.21693205787235745
0.27855825424194336,1781253983.840405,1781253983.8354335,0.23842449088361145
0.28755831718444824,1781253983.849405,1781253983.8354335,0.2530736477077939
0.29355835914611816,1781253983.855405,1781253983.8693502,0.19657251240797619
0.303558349609375,1781253983.865405,1781253983.8693502,0.21452392006138543
0.30855822563171387,1781253983.870405,1781253983.8693502,0.22196579402878702
0.3185582160949707,1781253983.880405,1781253983.8693502,0.24079763667042442
0.32355833053588867,1781253983.885405,1781253983.8693502,0.24714415248743413
0.3335583209991455,1781253983.895405,1781253983.9017453,0.19011049319230267
0.3385584354400635,1781253983.9004052,1781253983.9017453,0.19749305991964705
0.34755825996398926,1781253983.909405,1781253983.9017453,0.2142271134867052
0.3535583019256592,1781253983.915405,1781253983.9017453,0.22430897679827796
0.36255836486816406,1781253983.924405,1781253983.934975,0.1646304381703134
0.3682875633239746,1781253983.9301343,1781253983.934975,0.17404616986057278
0.3792874813079834,1781253983.9411342,1781253983.934975,0.19607914939058063
0.3832874298095703,1781253983.9451342,1781253983.934975,0.20200768009335385
0.3922874927520752,1781253983.9541342,1781253983.969388,0.14949923293221726
0.3982875347137451,1781253983.9601343,1781253983.969388,0.15927969141359075
0.4072873592376709,1781253983.969134,1781253983.969388,0.17638263506668977
0.4132874011993408,1781253983.9751341,1781253983.969388,0.18667188313526542
0.4242875576019287,1781253983.9861343,1781253984.0020537,0.14179578673223092
0.4292874336242676,1781253983.9911342,1781253984.0020537,0.14945646908177218
0.4392874240875244,1781253984.0011342,1781253984.0020537,0.16914712041528493
0.4442875385284424,1781253984.0061343,1781253984.0020537,0.17726150769649715
0.4542875289916992,1781253984.0161343,1781253984.0020537,0.19761252585186417
0.4592874050140381,1781253984.0211341,1781253984.035332,0.13629766958312023
0.46901679039001465,1781253984.0308635,1781253984.035332,0.15494019307306747
0.4740169048309326,1781253984.0358636,1781253984.035332,0.16292861427725397
0.4890167713165283,1781253984.0508635,1781253984.035332,0.194580654036646
0.4980168342590332,1781253984.0598636,1781253984.0693998,0.14600772716368143
0.5020167827606201,1781253984.0638635,1781253984.0693998,0.15141172838358363
0.513016939163208,1781253984.0748637,1781253984.0693998,0.1723383182754742
0.5180168151855469,1781253984.0798635,1781253984.0693998,0.17988499833482038
0.5280168056488037,1781253984.0898635,1781253984.1018069,0.1372946031209423
0.5330169200897217,1781253984.0948637,1781253984.1018069,0.14398541662048114
0.5430169105529785,1781253984.1048636,1781253984.1018069,0.16141997665223304
0.5480167865753174,1781253984.1098635,1781253984.1018069,0.1686867887921065
0.5580167770385742,1781253984.1198635,1781253984.1354651,0.13370603185774127
0.562746524810791,1781253984.1245933,1781253984.1354651,0.1395276414497833
0.5777466297149658,1781253984.1395934,1781253984.1354651,0.1656048142792027
0.5887465476989746,1781253984.1505933,1781253984.1354651,0.18270883158727189
0.5927464962005615,1781253984.1545932,1781253984.1684494,0.14885656652592516
0.6037466526031494,1781253984.1655934,1781253984.1684494,0.16474567997534265
0.6077466011047363,1781253984.1695933,1781253984.1684494,0.16923024440402815
0.6187465190887451,1781253984.1805933,1781253984.1684494,0.18682695324493326
0.62774658203125,1781253984.1895933,1781253984.2017868,0.1615807452724597
0.6367466449737549,1781253984.1985934,1781253984.2017868,0.17093370013379441
0.6427464485168457,1781253984.2045932,1781253984.2017868,0.17726851524520684
0.6527464389801025,1781253984.2145932,1781253984.2017868,0.19075111712111273
0.6577465534210205,1781253984.2195933,1781253984.235359,0.19436109319821313
0.6684765815734863,1781253984.2303233,1781253984.235359,0.20609814154820524
0.6724765300750732,1781253984.2343233,1781253984.235359,0.20959466482283892
0.683476448059082,1781253984.2453232,1781253984.235359,0.22357097159920966
0.687476396560669,1781253984.2493231,1781253984.235359,0.2275070581479083
0.6984765529632568,1781253984.2603233,1781253984.269441,0.2436241093817428
0.7024765014648438,1781253984.2643232,1781253984.269441,0.24700442821277035
0.7134764194488525,1781253984.2753232,1781253984.269441,0.2606010025380624
0.7174763679504395,1781253984.279323,1781253984.269441,0.2644277720451018
0.7284765243530273,1781253984.2903233,1781253984.3018835,0.28292957903912413
0.7324764728546143,1781253984.2943232,1781253984.3018835,0.28626739584449695
0.748476505279541,1781253984.3103232,1781253984.3018835,0.3070379419163478
0.7574765682220459,1781253984.3193233,1781253984.3355067,0.3105814162819514
0.7634763717651367,1781253984.325323,1781253984.3355067,0.3162578284174264
0.7722077369689941,1781253984.3340545,1781253984.3355067,0.3264668289737949
0.7782077789306641,1781253984.3400545,1781253984.3355067,0.3331152640417373
0.7882077693939209,1781253984.3500545,1781253984.3355067,0.34652079586624135
0.7932076454162598,1781253984.3550544,1781253984.3683474,0.3384445898995981
0.8032076358795166,1781253984.3650544,1781253984.3683474,0.35125824291887675
0.8082077503204346,1781253984.3700545,1781253984.3683474,0.3566582979703146
0.8182077407836914,1781253984.3800545,1781253984.3683474,0.37055069478937874
0.8232076168060303,1781253984.3850543,1781253984.3683474,0.36111040205655937
0.8342077732086182,1781253984.3960545,1781253984.401902,0.3443748691152544
0.8382077217102051,1781253984.4000545,1781253984.401902,0.34646090908080873
0.8532075881958008,1781253984.4150543,1781253984.401902,0.36495700705669754
0.8639366626739502,1781253984.4257834,1781253984.4353404,0.34865653185292184
0.8679366111755371,1781253984.4297833,1781253984.4353404,0.35209791676305485
0.8789365291595459,1781253984.4407833,1781253984.4353404,0.36628067862645525
0.8829364776611328,1781253984.4447832,1781253984.4353404,0.37024637177397757
0.8919365406036377,1781253984.4537833,1781253984.4693637,0.34687692304296325
0.8969366550445557,1781253984.4587834,1781253984.4693637,0.35203893324310503
0.9069366455078125,1781253984.4687834,1781253984.4693637,0.36522371117064745
0.9119365215301514,1781253984.4737833,1781253984.4693637,0.3707451186504034
0.9229366779327393,1781253984.4847834,1781253984.4693637,0.38655869991040537
0.9269366264343262,1781253984.4887834,1781253984.5022604,0.3593347715248911
0.937936544418335,1781253984.4997833,1781253984.5022604,0.3741467648358122
0.9419364929199219,1781253984.5037832,1781253984.5022604,0.3782299914508616
0.9529366493225098,1781253984.5147834,1781253984.5022604,0.3940798484761327
0.9566659927368164,1781253984.5185127,1781253984.5022604,0.398047619750412
0.9676659107208252,1781253984.5295126,1781253984.5355988,0.3740212616035714
0.982666015625,1781253984.5445127,1781253984.5355988,0.3948497839478478
0.9876658916473389,1781253984.5495126,1781253984.5355988,0.39974333505125803
0.9976658821105957,1781253984.5595126,1781253984.5693824,0.3761112975687114
1.0026659965515137,1781253984.5645127,1781253984.5693824,0.3811407553325535
1.0126659870147705,1781253984.5745127,1781253984.5693824,0.3941219535421515
1.0176658630371094,1781253984.5795126,1781253984.5693824,0.35337182295066233
1.0276658535003662,1781253984.5895126,1781253984.6019177,0.3108496151883892
1.0326659679412842,1781253984.5945127,1781253984.6019177,0.30885772783203835
1.042665958404541,1781253984.6045127,1781253984.6019177,0.31402259728735643
1.047666072845459,1781253984.6095128,1781253984.6019177,0.3173321575458535
1.0576660633087158,1781253984.6195128,1781253984.6354253,0.30679431974695004
1.0623953342437744,1781253984.624242,1781253984.6354253,0.3097794511364108
1.0733954906463623,1781253984.6352422,1781253984.6354253,0.31959709344426895
1.0773954391479492,1781253984.6392422,1781253984.6354253,0.3223781461129197
1.088395357131958,1781253984.650242,1781253984.6354253,0.3334378792935921
1.097395420074463,1781253984.6592422,1781253984.668371,0.3223333925545572
1.1063954830169678,1781253984.6682422,1781253984.668371,0.32958292365065456
1.1123952865600586,1781253984.674242,1781253984.668371,0.33426055866477616
1.1213953495025635,1781253984.683242,1781253984.668371,0.34277696859298673
1.1273953914642334,1781253984.6892421,1781253984.7017457,0.31594767295476195
1.1363954544067383,1781253984.6982422,1781253984.7017457,0.3116920860916388
1.1423954963684082,1781253984.7042422,1781253984.7017457,0.31254499417804993
1.153395414352417,1781253984.7152421,1781253984.7017457,0.3184856594909814
1.157395362854004,1781253984.719242,1781253984.7355306,0.2896933137993383
1.1681251525878906,1781253984.729972,1781253984.7355306,0.29512430913997756
1.1721251010894775,1781253984.7339718,1781253984.7355306,0.2968518654503401
1.1831250190734863,1781253984.7449718,1781253984.7355306,0.3041355785352383
1.1871249675750732,1781253984.7489717,1781253984.7355306,0.30626213985075396
1.202125072479248,1781253984.7639718,1781253984.768445,0.29071081479449445
1.211125135421753,1781253984.7729719,1781253984.768445,0.29589309633294103
1.2171249389648438,1781253984.7789717,1781253984.768445,0.29950630008860085
1.2271249294281006,1781253984.7889717,1781253984.8015454,0.28241781095988355
1.2331249713897705,1781253984.7949717,1781253984.8015454,0.2854608733191857
1.2421250343322754,1781253984.8039718,1781253984.8015454,0.29132710364507275
1.2481250762939453,1781253984.8099718,1781253984.8015454,0.2951414357115296
1.2571251392364502,1781253984.8189719,1781253984.8353813,0.28370500552772054
1.2628543376922607,1781253984.824701,1781253984.8353813,0.28650870068779327
1.2718544006347656,1781253984.8337011,1781253984.8353813,0.2921720026908949
1.2778544425964355,1781253984.8397012,1781253984.8353813,0.29584985016683296
1.2868545055389404,1781253984.8487012,1781253984.8353813,0.3026497323429293
1.2908544540405273,1781253984.8527012,1781253984.8695793,0.2849618501366421
1.3018543720245361,1781253984.863701,1781253984.8695793,0.2907681092805943
1.306854486465454,1781253984.8687012,1781253984.8695793,0.2931003193324449
1.316854476928711,1781253984.8787012,1781253984.8695793,0.29961979112959325
1.3218543529510498,1781253984.883701,1781253984.8695793,0.2920303205062221
1.3318543434143066,1781253984.893701,1781253984.9012234,0.2650478384048381
1.3368544578552246,1781253984.8987012,1781253984.9012234,0.26570257620679166
1.3468544483184814,1781253984.9087012,1781253984.9012234,0.269501886598174
1.3518545627593994,1781253984.9137013,1781253984.9012234,0.2714914229486545
1.3618545532226562,1781253984.9237013,1781253984.9354992,0.26216530974681085
1.3665859699249268,1781253984.9284327,1781253984.9354992,0.2631868534924478
1.3765859603881836,1781253984.9384327,1781253984.9354992,0.2667250326649315
1.3815858364105225,1781253984.9434326,1781253984.9354992,0.2684787020344013
1.3925859928131104,1781253984.9544327,1781253984.9693532,0.2577834308117978
1.3965859413146973,1781253984.9584327,1781253984.9693532,0.25835439406867333
1.407585859298706,1781253984.9694326,1781253984.9693532,0.26143930902004764
1.411585807800293,1781253984.9734325,1781253984.9693532,0.2625040940348837
1.4225859642028809,1781253984.9844327,1781253984.9693532,0.2674006929316804
1.4355859756469727,1781253984.9974327,1781253985.0018682,0.2566684877737723
1.4415860176086426,1781253985.0034328,1781253985.0018682,0.25797049725077437
1.4505858421325684,1781253985.0124326,1781253985.0018682,0.26102498712865846
1.4565858840942383,1781253985.0184326,1781253985.0018682,0.26327019240043964
1.4653162956237793,1781253985.027163,1781253985.0354578,0.2577482928613584
1.4723162651062012,1781253985.034163,1781253985.0354578,0.2591033056262151
1.4763164520263672,1781253985.0381632,1781253985.0354578,0.25998796873927366
1.487316370010376,1781253985.049163,1781253985.0354578,0.2640931039511409
1.491316318511963,1781253985.053163,1781253985.0683837,0.27162920668473056
1.5023162364959717,1781253985.064163,1781253985.0683837,0.2732440576511511
1.5063164234161377,1781253985.0681632,1781253985.0683837,0.2739128971606678
1.5173163414001465,1781253985.079163,1781253985.0683837,0.27730817740776265
1.5223164558410645,1781253985.0841632,1781253985.0683837,0.27255871159893225
1.5323164463043213,1781253985.0941632,1781253985.1017756,0.2664706063478163
1.5373163223266602,1781253985.099163,1781253985.1017756,0.26588389304890653
1.547316312789917,1781253985.109163,1781253985.1017756,0.2667634230391742
1.552316427230835,1781253985.1141632,1781253985.1017756,0.2676191514272491
1.5620458126068115,1781253985.1238925,1781253985.135315,0.27497055973014023
1.5670456886291504,1781253985.1288924,1781253985.135315,0.2750227533831592
1.5820457935333252,1781253985.1438925,1781253985.135315,0.2771793842429521
1.59104585647583,1781253985.1528926,1781253985.1694348,0.28676476769489734
1.597045660018921,1781253985.1588924,1781253985.1694348,0.28658242523163313
1.6060457229614258,1781253985.1678925,1781253985.1694348,0.2869331497072721
1.6120457649230957,1781253985.1738925,1781253985.1694348,0.28754930653406635
1.6230456829071045,1781253985.1848924,1781253985.1694348,0.2872319111295428
1.6270456314086914,1781253985.1888924,1781253985.2018332,0.28623835066725495
1.6380457878112793,1781253985.1998925,1781253985.2018332,0.2857438176585222
1.6420457363128662,1781253985.2038925,1781253985.2018332,0.28588480450986137
1.653045654296875,1781253985.2148924,1781253985.2018332,0.28741018209622793
