time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.10439486359571094
0.014714956283569336,1781254173.314048,1781254173.3027916,0.084742134257759
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.152945147680161
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.13994261756062737
0.04044485092163086,1781254173.339778,1781254173.3353777,0.1013724608110319
0.04444479942321777,1781254173.343778,1781254173.3353777,0.08861824459130964
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.15711086553000017
0.06044483184814453,1781254173.359778,1781254173.3686724,0.14059431900587624
0.07044482231140137,1781254173.369778,1781254173.3686724,0.105557495133793
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.08910639162009046
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.054046161892822596
0.09044480323791504,1781254173.389778,1781254173.4026299,0.160876343891558
0.10044479370117188,1781254173.399778,1781254173.4026299,0.1252751381759877
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.10856562228861444
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.07720208314435822
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.16986712622079056
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.11352264192749978
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.09691043553453953
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.06150079208464138
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.16635341018443262
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.13079360982343596
0.17017102241516113,1781254173.469504,1781254173.4672878,0.114022371651296
0.18017101287841797,1781254173.479504,1781254173.4672878,0.0783841587469558
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.06178140803825629
0.20017099380493164,1781254173.499504,1781254173.5025902,0.132351051328584
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.10168933977047287
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.08201035840236047
0.22417116165161133,1781254173.5235043,1781254173.535437,0.16241654737262423
0.23290133476257324,1781254173.5322344,1781254173.535437,0.13220306766737355
0.23890137672424316,1781254173.5382345,1781254173.535437,0.11208860259893354
