time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.025767122826467974
0.014714956283569336,1781254173.314048,1781254173.3027916,0.03615005603695977
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.04764360595759267
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.03833297073820933
0.04044485092163086,1781254173.339778,1781254173.3353777,0.025205956834792802
0.04444479942321777,1781254173.343778,1781254173.3353777,0.03139825873057342
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.04997164452754
0.06044483184814453,1781254173.359778,1781254173.3686724,0.03652875963589424
0.07044482231140137,1781254173.369778,1781254173.3686724,0.017100420875538768
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.025451689207822228
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.06097562331888372
0.09044480323791504,1781254173.389778,1781254173.4026299,0.05579022645005823
0.10044479370117188,1781254173.399778,1781254173.4026299,0.026336004602853177
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.022876887497826303
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.041959465845729675
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.061083747717730015
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.006748773018836167
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.013908262183314833
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.04871118803324466
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.05846270459040081
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.021259490722837546
0.17017102241516113,1781254173.469504,1781254173.4672878,0.006968628225412052
0.18017101287841797,1781254173.479504,1781254173.4672878,0.03220114100502862
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.04705245529316923
0.20017099380493164,1781254173.499504,1781254173.5025902,0.02560489537992282
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.019246974206909438
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.03244517068695552
0.22417116165161133,1781254173.5235043,1781254173.535437,0.05667717359561869
0.23290133476257324,1781254173.5322344,1781254173.535437,0.030402440074472535
0.23890137672424316,1781254173.5382345,1781254173.535437,0.021334992495273326
0.24990129470825195,1781254173.5492344,1781254173.535437,0.04468789743192657
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.05826072757359778
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.031224806940634384
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.023754848554296826
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.040163009459777015
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.05894839387276998
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.04330502629840625
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.025908640900737204
0.308901309967041,1781254173.6082344,1781254173.6025898,0.030296275229080957
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.04591217452896854
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.04303441422648434
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.025339690107714488
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.04174657412312762
