time_s,bag_time_s,reference_time_s,error_m
0.004370212554931641,1781253983.566217,1781253983.5685072,0.16195836960894805
0.014370203018188477,1781253983.576217,1781253983.5685072,0.17344106754769772
0.019370079040527344,1781253983.5812168,1781253983.5685072,0.17953168442066492
0.030369997024536133,1781253983.5922167,1781253983.6017923,0.16860533186619084
0.03437018394470215,1781253983.596217,1781253983.6017923,0.1732956747707651
0.04937005043029785,1781253983.6112168,1781253983.6017923,0.1943403207940401
0.05437016487121582,1781253983.616217,1781253983.6017923,0.20162485514086995
0.06409955024719238,1781253983.6259463,1781253983.6352837,0.188388856141616
0.06909942626953125,1781253983.6309462,1781253983.6352837,0.19480683162654353
0.07909941673278809,1781253983.6409461,1781253983.6352837,0.20855798427576894
0.08409953117370605,1781253983.6459463,1781253983.6352837,0.21564420062455866
0.09409952163696289,1781253983.6559463,1781253983.6683924,0.18226520747021124
0.09909939765930176,1781253983.6609461,1781253983.6683924,0.18878388811720262
0.11009955406188965,1781253983.6719463,1781253983.6683924,0.2051863247964163
0.11409950256347656,1781253983.6759462,1781253983.6683924,0.20954688575438532
0.12509942054748535,1781253983.6869462,1781253983.701879,0.19418116076533948
0.12909960746765137,1781253983.6909463,1781253983.701879,0.19676599933933325
0.14009952545166016,1781253983.7019463,1781253983.701879,0.21300927516440707
0.14409947395324707,1781253983.7059462,1781253983.701879,0.21756687109919795
0.15509939193725586,1781253983.7169461,1781253983.701879,0.23534889115367716
0.1588289737701416,1781253983.7206757,1781253983.7351205,0.20861231993897464
0.1698288917541504,1781253983.7316756,1781253983.7351205,0.22458514978319177
0.1738288402557373,1781253983.7356756,1781253983.7351205,0.22906278352224052
0.1848289966583252,1781253983.7466757,1781253983.7351205,0.2465339991565871
0.18982887268066406,1781253983.7516756,1781253983.7351205,0.25472433590739574
0.1998288631439209,1781253983.7616756,1781253983.7696855,0.2346585151061157
0.20482897758483887,1781253983.7666757,1781253983.7696855,0.23890513367871677
0.2148289680480957,1781253983.7766757,1781253983.7696855,0.2547720398405029
0.21982884407043457,1781253983.7816756,1781253983.7696855,0.26294625246055814
0.2298288345336914,1781253983.7916756,1781253983.8019266,0.23775087568318073
0.23482894897460938,1781253983.7966757,1781253983.8019266,0.2426422724613432
0.2448289394378662,1781253983.8066757,1781253983.8019266,0.25919893341941785
0.24982881546020508,1781253983.8116755,1781253983.8019266,0.2676791441232856
0.25882887840270996,1781253983.8206756,1781253983.8354335,0.21052278825246348
