time_s,bag_time_s,reference_time_s,error_m
0.004472017288208008,1781253903.5808673,1781253903.568999,0.025224455705034267
0.009472131729125977,1781253903.5858674,1781253903.6019425,0.03890887406293915
0.022472143173217773,1781253903.5988674,1781253903.6019425,0.031116337281941246
0.031472206115722656,1781253903.6078675,1781253903.6019425,0.030053413362174142
0.03747200965881348,1781253903.6138673,1781253903.6019425,0.03164239878106644
0.0482029914855957,1781253903.6245983,1781253903.6353033,0.040481228741141836
0.05220317840576172,1781253903.6285985,1781253903.6353033,0.036539981851678574
0.06320309638977051,1781253903.6395984,1781253903.6353033,0.027485875784412386
0.06820297241210938,1781253903.6445982,1781253903.6353033,0.024779585979517217
0.07720303535461426,1781253903.6535983,1781253903.668807,0.04667047186742346
0.08320307731628418,1781253903.6595984,1781253903.668807,0.040192674915448624
0.09320306777954102,1781253903.6695983,1781253903.668807,0.030239851782341096
0.09820294380187988,1781253903.6745982,1781253903.668807,0.02594764698416193
0.10820317268371582,1781253903.6845984,1781253903.668807,0.020146160459037568
0.11320304870605469,1781253903.6895983,1781253903.7030466,0.040382204056054694
0.12420296669006348,1781253903.7005982,1781253903.7030466,0.02902303227686905
0.1282031536102295,1781253903.7045984,1781253903.7030466,0.025983606328890418
0.13820314407348633,1781253903.7145984,1781253903.7030466,0.02125120629610476
0.1432030200958252,1781253903.7195983,1781253903.7351663,0.04708217522050892
0.15393471717834473,1781253903.73033,1781253903.7351663,0.03601414806643328
0.15793466567993164,1781253903.73433,1781253903.7351663,0.032162164523388034
0.16893482208251953,1781253903.74533,1781253903.7351663,0.023070048320893138
0.17293477058410645,1781253903.74933,1781253903.7351663,0.020701140943275794
0.18193483352661133,1781253903.75833,1781253903.768838,0.040004403572723723
0.18793487548828125,1781253903.7643301,1781253903.768838,0.03353038066482554
0.19693470001220703,1781253903.77333,1781253903.768838,0.024143316320046793
0.20293474197387695,1781253903.77933,1781253903.768838,0.01831904867628408
0.21393465995788574,1781253903.79033,1781253903.8019009,0.03847455416909683
0.2189347743988037,1781253903.79533,1781253903.8019009,0.03332545635593018
0.22893476486206055,1781253903.80533,1781253903.8019009,0.023595155440515766
0.23393487930297852,1781253903.8103302,1781253903.8019009,0.019287775533590356
0.24393486976623535,1781253903.8203301,1781253903.8351862,0.03876204305239201
0.24866676330566406,1781253903.825062,1781253903.8351862,0.03380653036049594
0.2586667537689209,1781253903.835062,1781253903.8351862,0.023752449518327598
0.26366662979125977,1781253903.840062,1781253903.8351862,0.019155495213890726
0.27266669273376465,1781253903.849062,1781253903.8351862,0.01290213546764031
0.27666664123535156,1781253903.853062,1781253903.8674264,0.03601058936411949
0.28766679763793945,1781253903.864062,1781253903.8674264,0.02457203881730333
0.29866671562194824,1781253903.875062,1781253903.8674264,0.014416148951753804
0.30266666412353516,1781253903.879062,1781253903.8674264,0.01174295765710925
0.31366682052612305,1781253903.890062,1781253903.9019365,0.018391218680778452
0.31766676902770996,1781253903.894062,1781253903.9019365,0.014034347144675772
0.32866668701171875,1781253903.905062,1781253903.9019365,0.0042066307729366715
0.33266663551330566,1781253903.909062,1781253903.9019365,0.005421100258218877
0.34366679191589355,1781253903.920062,1781253903.9353166,0.033104291574075406
0.3473978042602539,1781253903.923793,1781253903.9353166,0.02897672008027155
0.3583977222442627,1781253903.934793,1781253903.9353166,0.017115838100906344
0.3623976707458496,1781253903.938793,1781253903.9353166,0.013133756474739359
0.3773977756500244,1781253903.953793,1781253903.9690144,0.03441530758476419
0.3823976516723633,1781253903.958793,1781253903.9690144,0.02874554795881416
0.39339756965637207,1781253903.9697928,1781253903.9690144,0.016692099763172943
0.3973977565765381,1781253903.973793,1781253903.9690144,0.012760975484887764
0.4083976745605469,1781253903.984793,1781253903.9690144,0.014654910508486996
0.41739773750305176,1781253903.993793,1781253904.0030406,0.02667770855767299
0.42139768600463867,1781253903.997793,1781253904.0030406,0.02374197471247998
0.43239760398864746,1781253904.0087929,1781253904.0030406,0.020186503915317906
0.4363977909088135,1781253904.012793,1781253904.0030406,0.02106192766347158
0.44739770889282227,1781253904.023793,1781253904.0352666,0.0301873617172669
0.4511291980743408,1781253904.0275245,1781253904.0352666,0.026229652260667844
0.4671292304992676,1781253904.0435245,1781253904.0352666,0.015463795566598564
0.47612905502319336,1781253904.0525243,1781253904.0689044,0.037427738984933324
0.4821290969848633,1781253904.0585244,1781253904.0689044,0.030684123355269818
0.49112915992736816,1781253904.0675244,1781253904.0689044,0.021867009562603942
0.4971292018890381,1781253904.0735245,1781253904.0689044,0.017936843071948056
0.5061290264129639,1781253904.0825243,1781253904.0689044,0.017855383874553606
0.5121290683746338,1781253904.0885243,1781253904.1018572,0.03763304303175901
0.5221290588378906,1781253904.0985243,1781253904.1018572,0.029388454441419656
0.5271291732788086,1781253904.1035244,1781253904.1018572,0.026814674411208068
0.5381290912628174,1781253904.1145244,1781253904.1018572,0.02668715967352298
0.5418601036071777,1781253904.1182554,1781253904.1018572,0.02842087383741102
0.5568599700927734,1781253904.1332552,1781253904.135222,0.025868231264079746
0.5678601264953613,1781253904.1442554,1781253904.135222,0.01902924946978666
0.5718600749969482,1781253904.1482553,1781253904.135222,0.0189359737973959
0.5808601379394531,1781253904.1572554,1781253904.168117,0.03532693804339265
0.586860179901123,1781253904.1632555,1781253904.168117,0.028931543753197016
0.5958600044250488,1781253904.1722553,1781253904.168117,0.02158815503416406
0.6018600463867188,1781253904.1782553,1781253904.168117,0.01954191755197235
0.6128602027893066,1781253904.1892555,1781253904.2018692,0.031463930592501015
0.6168601512908936,1781253904.1932554,1781253904.2018692,0.02959474343682052
0.6278600692749023,1781253904.2042553,1781253904.2018692,0.029542194818945742
0.6328601837158203,1781253904.2092555,1781253904.2018692,0.031953050345087004
0.6428601741790771,1781253904.2192554,1781253904.235081,0.031836579920149675
0.647587776184082,1781253904.223983,1781253904.235081,0.02731902914102189
0.6565876007080078,1781253904.2329829,1781253904.235081,0.021546274600752927
0.6625876426696777,1781253904.238983,1781253904.235081,0.021000980933711597
0.6715877056121826,1781253904.247983,1781253904.235081,0.02553911601441128
0.6775877475738525,1781253904.253983,1781253904.2674963,0.03058624123255814
0.6865878105163574,1781253904.262983,1781253904.2674963,0.020865764950463373
0.6905877590179443,1781253904.266983,1781253904.2674963,0.01752277348653361
0.7015876770019531,1781253904.277983,1781253904.2674963,0.015768328654685568
0.7065877914428711,1781253904.282983,1781253904.2674963,0.019066494169859657
0.7165877819061279,1781253904.292983,1781253904.3013976,0.02595555922553688
0.7215876579284668,1781253904.297983,1781253904.3013976,0.02309723707926836
0.7315876483917236,1781253904.307983,1781253904.3013976,0.022648399937053792
0.7365877628326416,1781253904.312983,1781253904.3013976,0.025124823800469133
0.7463185787200928,1781253904.3227139,1781253904.3350337,0.023025678707377827
