time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.05095267085367811
0.014714956283569336,1781254173.314048,1781254173.3027916,0.0704973394597141
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.021059181707516028
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.023509863194865567
0.04044485092163086,1781254173.339778,1781254173.3353777,0.0543696876542691
0.04444479942321777,1781254173.343778,1781254173.3353777,0.06763489050408214
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.01506500896280089
0.06044483184814453,1781254173.359778,1781254173.3686724,0.01789345337374982
0.07044482231140137,1781254173.369778,1781254173.3686724,0.048976241264378946
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.06603439489443313
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.10112777635823975
0.09044480323791504,1781254173.389778,1781254173.4026299,0.019460408893917508
0.10044479370117188,1781254173.399778,1781254173.4026299,0.03393163274834191
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.04976265196057773
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.08036696291511014
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.016397109116076933
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.03971152834714946
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.057884795589342355
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.09401425516187571
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.010742736958621968
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.006963708987856877
0.17017102241516113,1781254173.469504,1781254173.4672878,0.012474627130006605
0.18017101287841797,1781254173.479504,1781254173.4672878,0.0492740074749592
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.06780175346161411
0.20017099380493164,1781254173.499504,1781254173.5025902,0.01578090681231769
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.03952036199297565
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.06110334160550017
0.22417116165161133,1781254173.5235043,1781254173.535437,0.02697219940082918
0.23290133476257324,1781254173.5322344,1781254173.535437,0.022151156896416096
0.23890137672424316,1781254173.5382345,1781254173.535437,0.025096509221185212
0.24990129470825195,1781254173.5492344,1781254173.535437,0.05914636361863161
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.04026304952741977
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.022578465659781527
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.03213825395982963
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.061074164602992205
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.08239893045636876
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.023833483062139976
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.02502727084918154
0.308901309967041,1781254173.6082344,1781254173.6025898,0.05244601201806312
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.07365583480609175
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.02391178494665111
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.040486629235682345
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.07092313596841812
0.3486313819885254,1781254173.6479645,1781254173.6351814,0.07384340154553098
0.3576314449310303,1781254173.6569645,1781254173.6665459,0.02825427964143823
