time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.8145220333153674
0.014714956283569336,1781254173.314048,1781254173.3027916,0.8222694460983745
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.8172833505228776
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.8215064369016539
0.04044485092163086,1781254173.339778,1781254173.3353777,0.8338491975566662
0.04444479942321777,1781254173.343778,1781254173.3353777,0.838627936118955
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.8298723664471473
0.06044483184814453,1781254173.359778,1781254173.3686724,0.8346468543366411
0.07044482231140137,1781254173.369778,1781254173.3686724,0.8448708040704876
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.8503406954501888
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.8619126787468324
0.09044480323791504,1781254173.389778,1781254173.4026299,0.8366480958248844
0.10044479370117188,1781254173.399778,1781254173.4026299,0.8453429660492071
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.8500582162983376
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.8590998780283321
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.8650282301484281
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.8764824902949958
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.8807883636610053
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.8900352650250054
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.88679723481503
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.893281459510627
0.17017102241516113,1781254173.469504,1781254173.4672878,0.8968794561040003
0.18017101287841797,1781254173.479504,1781254173.4672878,0.9047123472741311
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.9089708175079997
0.20017099380493164,1781254173.499504,1781254173.5025902,0.9082042040633291
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.9138649530061964
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.9180460156036792
0.22417116165161133,1781254173.5235043,1781254173.535437,0.9079617681493973
0.23290133476257324,1781254173.5322344,1781254173.535437,0.9120398713890175
0.23890137672424316,1781254173.5382345,1781254173.535437,0.9152501261476258
0.24990129470825195,1781254173.5492344,1781254173.535437,0.9219296672399631
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.9153975622937818
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.9189058385225681
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.9216587697175035
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.9263687116218458
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.9299122598962593
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.9346620994559354
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.9368780364075453
0.308901309967041,1781254173.6082344,1781254173.6025898,0.9403484918665256
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.9430640945675538
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.9448058547016399
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.9471994060561731
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.9501501263511215
0.3486313819885254,1781254173.6479645,1781254173.6351814,0.9525158694001831
0.3576314449310303,1781254173.6569645,1781254173.6665459,0.9538663496927864
0.3636314868927002,1781254173.6629646,1781254173.6665459,0.9549573274136296
0.374631404876709,1781254173.6739645,1781254173.6665459,0.9577316159405017
0.37963151931762695,1781254173.6789646,1781254173.6665459,0.9593538674472396
0.38863134384155273,1781254173.6879644,1781254173.7023923,0.950199624068084
0.39463138580322266,1781254173.6939645,1781254173.7023923,0.950308397764983
0.4046313762664795,1781254173.7039645,1781254173.7023923,0.9511637466804718
0.40963149070739746,1781254173.7089646,1781254173.7023923,0.9519330152586969
0.4196314811706543,1781254173.7189646,1781254173.7353444,0.9690646073277243
0.4243614673614502,1781254173.7236946,1781254173.7353444,0.9685949672388801
0.43436145782470703,1781254173.7336946,1781254173.7353444,0.9681994437039882
0.4393613338470459,1781254173.7386944,1781254173.7353444,0.9683372425721065
0.4503612518310547,1781254173.7496943,1781254173.7353444,0.9693528910040534
0.4543614387512207,1781254173.7536945,1781254173.7687135,0.9805558994683554
0.4653613567352295,1781254173.7646945,1781254173.7687135,0.9787992223588894
0.4693613052368164,1781254173.7686944,1781254173.7687135,0.9784301901592519
0.4783613681793213,1781254173.7776945,1781254173.7687135,0.9780676834348477
0.48736143112182617,1781254173.7866945,1781254173.802649,0.9818666701674943
0.4933614730834961,1781254173.7926946,1781254173.802649,0.9799783697289977
0.5023612976074219,1781254173.8016944,1781254173.802649,0.9776954035088188
0.5083613395690918,1781254173.8076944,1781254173.802649,0.9765636362171105
0.5173614025115967,1781254173.8166945,1781254173.802649,0.9754222786702572
0.5233614444732666,1781254173.8226945,1781254173.835181,0.9930777776690013
0.5330915451049805,1781254173.8324246,1781254173.835181,0.9893193557609055
0.5390915870666504,1781254173.8384247,1781254173.835181,0.9874051808975204
0.5480916500091553,1781254173.8474247,1781254173.835181,0.9850809347008486
0.5540914535522461,1781254173.8534245,1781254173.8686833,1.0042029203972902
0.563091516494751,1781254173.8624246,1781254173.8686833,0.9996592662215131
0.5730915069580078,1781254173.8724246,1781254173.8686833,0.9953757321551517
0.5820915699005127,1781254173.8814247,1781254173.8686833,0.9922299897547859
0.5880916118621826,1781254173.8874247,1781254173.9026773,1.0110426157619714
0.5970914363861084,1781254173.8964245,1781254173.9026773,1.0056387795431
0.6040916442871094,1781254173.9034247,1781254173.9026773,1.0018920098475306
0.6140916347503662,1781254173.9134247,1781254173.9026773,0.9972132474641137
0.6190915107727051,1781254173.9184246,1781254173.9026773,0.9951978396612615
0.6288213729858398,1781254173.9281545,1781254173.9351723,1.034878572199248
0.6338214874267578,1781254173.9331546,1781254173.9351723,1.0315514133418067
