time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.032733318288466144
0.014714956283569336,1781254173.314048,1781254173.3027916,0.050397868846592885
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.02979427007627442
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.022329001547488066
0.04044485092163086,1781254173.339778,1781254173.3353777,0.045129759894566635
0.04444479942321777,1781254173.343778,1781254173.3353777,0.04421117266115877
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.03044266736312939
0.06044483184814453,1781254173.359778,1781254173.3686724,0.016393530601848942
0.07044482231140137,1781254173.369778,1781254173.3686724,0.036119280497822134
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.03962730060781305
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.07849380803079094
0.09044480323791504,1781254173.389778,1781254173.4026299,0.03339457529900097
0.10044479370117188,1781254173.399778,1781254173.4026299,0.02161368994549739
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.03636494492269404
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.06904004910213908
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.04329963597432394
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.0265397092661849
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.027238334104467885
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.06753459134352265
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.03487817655718657
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.008616800113256983
0.17017102241516113,1781254173.469504,1781254173.4672878,0.026125548644622305
0.18017101287841797,1781254173.479504,1781254173.4672878,0.06486376091963332
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.06347803051623756
0.20017099380493164,1781254173.499504,1781254173.5025902,0.019516106925859183
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.04757018573433181
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.04690668014024788
0.22417116165161133,1781254173.5235043,1781254173.535437,0.037669088866217136
0.23290133476257324,1781254173.5322344,1781254173.535437,0.015559399686069505
0.23890137672424316,1781254173.5382345,1781254173.535437,0.028438811594019894
0.24990129470825195,1781254173.5492344,1781254173.535437,0.06983464677673558
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.03948304649336584
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.013408241384586145
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.025173821795453716
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.0586477969428127
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.08152005635242146
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.01267883464209257
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.01923166169844683
0.308901309967041,1781254173.6082344,1781254173.6025898,0.0527960051604944
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.055807340287856534
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.018645784960353316
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.024233747789924334
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.06010228637903994
0.3486313819885254,1781254173.6479645,1781254173.6351814,0.08353563952933295
0.3576314449310303,1781254173.6569645,1781254173.6665459,0.016541486796190483
0.3636314868927002,1781254173.6629646,1781254173.6665459,0.019265540957408428
0.374631404876709,1781254173.6739645,1781254173.6665459,0.06329608994250167
0.37963151931762695,1781254173.6789646,1781254173.6665459,0.0835061575750539
0.38863134384155273,1781254173.6879644,1781254173.7023923,0.025022330944825786
0.39463138580322266,1781254173.6939645,1781254173.7023923,0.02280592824150642
0.4046313762664795,1781254173.7039645,1781254173.7023923,0.05454134337547835
0.40963149070739746,1781254173.7089646,1781254173.7023923,0.05473927001202569
0.4196314811706543,1781254173.7189646,1781254173.7353444,0.027343082432942617
0.4243614673614502,1781254173.7236946,1781254173.7353444,0.01042689450428177
0.43436145782470703,1781254173.7336946,1781254173.7353444,0.035676479829132586
0.4393613338470459,1781254173.7386944,1781254173.7353444,0.0555114025286165
0.4503612518310547,1781254173.7496943,1781254173.7353444,0.10083073187380395
0.4543614387512207,1781254173.7536945,1781254173.7687135,0.025394866983326592
0.4653613567352295,1781254173.7646945,1781254173.7687135,0.022771935575501914
0.4693613052368164,1781254173.7686944,1781254173.7687135,0.03926364230892063
0.4783613681793213,1781254173.7776945,1781254173.7687135,0.07649129103151943
0.48736143112182617,1781254173.7866945,1781254173.802649,0.024169572299388837
0.4933614730834961,1781254173.7926946,1781254173.802649,0.015610111394508457
0.5023612976074219,1781254173.8016944,1781254173.802649,0.04303615261010814
0.5083613395690918,1781254173.8076944,1781254173.802649,0.04424436125663885
0.5173614025115967,1781254173.8166945,1781254173.802649,0.08013327417157225
0.5233614444732666,1781254173.8226945,1781254173.835181,0.025376964464669065
0.5330915451049805,1781254173.8324246,1781254173.835181,0.022060111763837372
0.5390915870666504,1781254173.8384247,1781254173.835181,0.044635662481316354
0.5480916500091553,1781254173.8474247,1781254173.835181,0.08056949180983651
0.5540914535522461,1781254173.8534245,1781254173.8686833,0.026326326382953825
0.563091516494751,1781254173.8624246,1781254173.8686833,0.02535688868431707
0.5730915069580078,1781254173.8724246,1781254173.8686833,0.06017307595578509
0.5820915699005127,1781254173.8814247,1781254173.8686833,0.09997410048136979
0.5880916118621826,1781254173.8874247,1781254173.9026773,0.0182194084094219
0.5970914363861084,1781254173.8964245,1781254173.9026773,0.046329367965759906
0.6040916442871094,1781254173.9034247,1781254173.9026773,0.0760766369323055
0.6140916347503662,1781254173.9134247,1781254173.9026773,0.11993854529556507
0.6190915107727051,1781254173.9184246,1781254173.9026773,0.14114916289730614
0.6288213729858398,1781254173.9281545,1781254173.9351723,0.06105241973772547
0.6338214874267578,1781254173.9331546,1781254173.9351723,0.06425619601990308
0.6438214778900146,1781254173.9431546,1781254173.9351723,0.10263904570143077
0.6488213539123535,1781254173.9481544,1781254173.9351723,0.12250455924881647
0.6588215827941895,1781254173.9581547,1781254173.9685836,0.05898051943043124
0.6638214588165283,1781254173.9631546,1781254173.9685836,0.07290208392100218
0.6738214492797852,1781254173.9731545,1781254173.9685836,0.10790789341505821
0.6788215637207031,1781254173.9781547,1781254173.9685836,0.10782228694070708
0.68882155418396,1781254173.9881546,1781254174.0027728,0.045792834088293384
0.6938214302062988,1781254173.9931545,1781254174.0027728,0.05778069522616605
0.7048213481903076,1781254174.0041544,1781254174.0027728,0.09751531263937871
0.7088215351104736,1781254174.0081546,1781254174.0027728,0.09835574212011879
0.7198214530944824,1781254174.0191545,1781254174.0353606,0.04389757491325253
0.7235517501831055,1781254174.0228848,1781254174.0353606,0.057209236438096306
0.7345516681671143,1781254174.0338848,1781254174.0353606,0.10208322767130289
0.7385516166687012,1781254174.0378847,1781254174.0353606,0.10164871490348312
0.74955153465271,1781254174.0488846,1781254174.0353606,0.14932572098560665
0.753551721572876,1781254174.0528848,1781254174.0685673,0.05122207669150949
0.7645516395568848,1781254174.0638847,1781254174.0685673,0.09715843153451045
0.7695517539978027,1781254174.0688848,1781254174.0685673,0.10034948977803211
0.7825515270233154,1781254174.0818846,1781254174.0685673,0.1624528689069697
0.7935516834259033,1781254174.0928848,1781254174.1026518,0.10600810338902758
0.7975516319274902,1781254174.0968847,1781254174.1026518,0.12798323116836358
0.808551549911499,1781254174.1078846,1781254174.1026518,0.1909720151074263
0.812551736831665,1781254174.1118848,1781254174.1026518,0.2129329813418095
0.8235516548156738,1781254174.1228848,1781254174.1354887,0.1614787679180837
0.8272814750671387,1781254174.1266146,1781254174.1354887,0.1803474617888958
0.8382816314697266,1781254174.1376147,1781254174.1354887,0.23495505759000937
0.8422815799713135,1781254174.1416147,1781254174.1354887,0.25397322322520377
0.8532814979553223,1781254174.1526146,1781254174.1687737,0.1925730676051643
0.8582816123962402,1781254174.1576147,1781254174.1687737,0.2147979156032124
0.8682816028594971,1781254174.1676147,1781254174.1687737,0.25915156457299987
0.8732814788818359,1781254174.1726146,1781254174.1687737,0.28052234946693405
0.8832814693450928,1781254174.1826146,1781254174.1687737,0.33018266540682534
0.8882815837860107,1781254174.1876147,1781254174.2026446,0.23459005455579846
0.8982815742492676,1781254174.1976147,1781254174.2026446,0.2860415336211308
0.9032814502716064,1781254174.2026145,1781254174.2026446,0.31082744999014694
0.9132816791534424,1781254174.2126148,1781254174.2026446,0.3603367640457184
0.9182815551757812,1781254174.2176147,1781254174.2026446,0.3840765956420246
0.9290118217468262,1781254174.228345,1781254174.2350843,0.3251492211384385
0.9330117702484131,1781254174.2323449,1781254174.2350843,0.34337398456541
0.9480116367340088,1781254174.2473447,1781254174.2350843,0.4179857390505703
0.9570116996765137,1781254174.2563448,1781254174.268505,0.3416498873077311
