time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.05291532721097108
0.014714956283569336,1781254173.314048,1781254173.3027916,0.07232900903940624
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.021805048162523457
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.025085098755269482
0.04044485092163086,1781254173.339778,1781254173.3353777,0.05622139771352799
0.04444479942321777,1781254173.343778,1781254173.3353777,0.06942349228005118
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.015555145240461482
0.06044483184814453,1781254173.359778,1781254173.3686724,0.019740287970808224
0.07044482231140137,1781254173.369778,1781254173.3686724,0.05069998267386268
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.0676130001508771
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.10261387935152803
0.09044480323791504,1781254173.389778,1781254173.4026299,0.019904086175919895
0.10044479370117188,1781254173.399778,1781254173.4026299,0.035481343366212004
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.051208564658031176
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.055938669477314844
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.04296093883890147
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.018998199091234153
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.038205060735158045
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.07688495978652657
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.04115820306472529
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.0045973542301548185
0.17017102241516113,1781254173.469504,1781254173.4672878,0.015447061129640633
0.18017101287841797,1781254173.479504,1781254173.4672878,0.05360530034894885
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.07253523191748233
0.20017099380493164,1781254173.499504,1781254173.5025902,0.0165762906543753
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.04466848366576974
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.04690740599428799
0.22417116165161133,1781254173.5235043,1781254173.535437,0.040467210391566
0.23290133476257324,1781254173.5322344,1781254173.535437,0.019829331716410558
0.23890137672424316,1781254173.5382345,1781254173.535437,0.028184352212250668
