time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.04449542998124617
0.014714956283569336,1781254173.314048,1781254173.3027916,0.06457390947730023
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.023355026553059006
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.024546659512258432
0.04044485092163086,1781254173.339778,1781254173.3353777,0.056737221176913294
0.04444479942321777,1781254173.343778,1781254173.3353777,0.07008805661371446
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.01625734518128136
0.06044483184814453,1781254173.359778,1781254173.3686724,0.022103003129298825
0.07044482231140137,1781254173.369778,1781254173.3686724,0.025164892762415812
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.0411788388043198
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.08376874459751135
0.09044480323791504,1781254173.389778,1781254173.4026299,0.030575647989892575
0.10044479370117188,1781254173.399778,1781254173.4026299,0.02837357422908651
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.02950300140707294
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.06181653858341006
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.03412593039568102
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.04061761682247919
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.06206525013357586
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.06305406072946587
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.040126850440938625
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.005433624643467698
0.17017102241516113,1781254173.469504,1781254173.4672878,0.024521275660251918
0.18017101287841797,1781254173.479504,1781254173.4672878,0.06536459658291657
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.06407300350439807
0.20017099380493164,1781254173.499504,1781254173.5025902,0.02485542573390984
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.028420308783711816
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.04897269918939914
0.22417116165161133,1781254173.5235043,1781254173.535437,0.03529334333560474
0.23290133476257324,1781254173.5322344,1781254173.535437,0.021597349686892312
0.23890137672424316,1781254173.5382345,1781254173.535437,0.036411937792630356
0.24990129470825195,1781254173.5492344,1781254173.535437,0.07820796742242155
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.02606464369169329
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.030592303339127536
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.028023939126672677
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.05923085561952712
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.08245311712657946
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.022414093982555915
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.02827698056869863
0.308901309967041,1781254173.6082344,1781254173.6025898,0.05880059918771569
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.06120038111311903
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.02707397240944546
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.03808154122173937
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.07056805899236006
0.3486313819885254,1781254173.6479645,1781254173.6351814,0.07391092131665422
0.3576314449310303,1781254173.6569645,1781254173.6665459,0.028122454030551684
0.3636314868927002,1781254173.6629646,1781254173.6665459,0.039135198065647525
0.374631404876709,1781254173.6739645,1781254173.6665459,0.08082572674256965
0.37963151931762695,1781254173.6789646,1781254173.6665459,0.08055001016521138
0.38863134384155273,1781254173.6879644,1781254173.7023923,0.04574893143205284
0.39463138580322266,1781254173.6939645,1781254173.7023923,0.0431708082679864
0.4046313762664795,1781254173.7039645,1781254173.7023923,0.06712573266278843
0.40963149070739746,1781254173.7089646,1781254173.7023923,0.07056507006208435
0.4196314811706543,1781254173.7189646,1781254173.7353444,0.04030344083813443
0.4243614673614502,1781254173.7236946,1781254173.7353444,0.03559337781420965
0.43436145782470703,1781254173.7336946,1781254173.7353444,0.05656942393498637
0.4393613338470459,1781254173.7386944,1781254173.7353444,0.056654045034665965
0.4503612518310547,1781254173.7496943,1781254173.7353444,0.10323153368718331
0.4543614387512207,1781254173.7536945,1781254173.7687135,0.040660233050563356
0.4653613567352295,1781254173.7646945,1781254173.7687135,0.046484262904636996
0.4693613052368164,1781254173.7686944,1781254173.7687135,0.04807688794958569
0.4783613681793213,1781254173.7776945,1781254173.7687135,0.08122831451044231
0.48736143112182617,1781254173.7866945,1781254173.802649,0.0483334828382327
0.4933614730834961,1781254173.7926946,1781254173.802649,0.04467672551406353
0.5023612976074219,1781254173.8016944,1781254173.802649,0.06156047450630189
0.5083613395690918,1781254173.8076944,1781254173.802649,0.06356491592502427
0.5173614025115967,1781254173.8166945,1781254173.802649,0.09645296086662064
0.5233614444732666,1781254173.8226945,1781254173.835181,0.04417199770688692
0.5330915451049805,1781254173.8324246,1781254173.835181,0.050068574502848406
0.5390915870666504,1781254173.8384247,1781254173.835181,0.0666798980876086
0.5480916500091553,1781254173.8474247,1781254173.835181,0.09804996362953804
0.5540914535522461,1781254173.8534245,1781254173.8686833,0.05308328888808358
