time_s,bag_time_s,reference_time_s,error_m
0.008714914321899414,1781254173.308048,1781254173.3027916,0.05120548193669764
0.014714956283569336,1781254173.314048,1781254173.3027916,0.07069166045575083
0.025444746017456055,1781254173.3247778,1781254173.3353777,0.02059242552170255
0.02944469451904297,1781254173.3287778,1781254173.3353777,0.02305981530908216
0.04044485092163086,1781254173.339778,1781254173.3353777,0.05388062543361469
0.04444479942321777,1781254173.343778,1781254173.3353777,0.06712570464740625
0.05544471740722656,1781254173.3547778,1781254173.3686724,0.0138331022589689
0.06044483184814453,1781254173.359778,1781254173.3686724,0.01625713465141971
0.07044482231140137,1781254173.369778,1781254173.3686724,0.047883470700289574
0.07544469833374023,1781254173.3747778,1781254173.3686724,0.06505693145053248
0.08544468879699707,1781254173.3847778,1781254173.3686724,0.10006633737570785
0.09044480323791504,1781254173.389778,1781254173.4026299,0.016944764183285953
0.10044479370117188,1781254173.399778,1781254173.4026299,0.031307032618403424
0.10544466972351074,1781254173.4047778,1781254173.4026299,0.0475290085904831
0.11444473266601562,1781254173.4137778,1781254173.4026299,0.0783767188270279
0.12017107009887695,1781254173.4195042,1781254173.4350834,0.017502935361910832
0.13517117500305176,1781254173.4345043,1781254173.4350834,0.037441848116735954
0.14017105102539062,1781254173.4395041,1781254173.4350834,0.05548775877449249
0.15017104148864746,1781254173.4495041,1781254173.4350834,0.09146652757183697
0.15517115592956543,1781254173.4545043,1781254173.4672878,0.014414559987710874
0.16517114639282227,1781254173.4645042,1781254173.4672878,0.024569977708345618
0.17017102241516113,1781254173.469504,1781254173.4672878,0.041733129332744964
0.18017101287841797,1781254173.479504,1781254173.4672878,0.07685494511121642
0.18517112731933594,1781254173.4845042,1781254173.4672878,0.09435055829119143
0.20017099380493164,1781254173.499504,1781254173.5025902,0.029068076856902735
0.20917105674743652,1781254173.5085042,1781254173.5025902,0.057992834598849186
0.21517109870910645,1781254173.5145042,1781254173.5025902,0.07845039258673506
0.22417116165161133,1781254173.5235043,1781254173.535437,0.015440352422269025
0.23290133476257324,1781254173.5322344,1781254173.535437,0.029624120973799184
0.23890137672424316,1781254173.5382345,1781254173.535437,0.048834396628937
0.24990129470825195,1781254173.5492344,1781254173.535437,0.08638232385523802
0.25390124320983887,1781254173.5532343,1781254173.5669394,0.013128484619758098
0.26290130615234375,1781254173.5622344,1781254173.5669394,0.029358228032204108
0.26890134811401367,1781254173.5682344,1781254173.5669394,0.04897928776162185
0.27790117263793945,1781254173.5772343,1781254173.5669394,0.07961912956675363
0.2839012145996094,1781254173.5832343,1781254173.5669394,0.10020267279179695
0.29290127754211426,1781254173.5922344,1781254173.6025898,0.011208539169474958
0.29990124702453613,1781254173.5992343,1781254173.6025898,0.03148745231235724
0.308901309967041,1781254173.6082344,1781254173.6025898,0.06238412281009224
0.31490135192871094,1781254173.6142344,1781254173.6025898,0.08326537914051024
0.3239011764526367,1781254173.6232343,1781254173.6351814,0.012888394667415835
0.3336315155029297,1781254173.6329646,1781254173.6351814,0.042428439321228806
0.34263134002685547,1781254173.6419644,1781254173.6351814,0.07410298894719047
0.3486313819885254,1781254173.6479645,1781254173.6351814,0.09538531281618018
0.3576314449310303,1781254173.6569645,1781254173.6665459,0.02508479191771197
0.3636314868927002,1781254173.6629646,1781254173.6665459,0.04445726055885498
0.374631404876709,1781254173.6739645,1781254173.6665459,0.08340376220752851
0.37963151931762695,1781254173.6789646,1781254173.6665459,0.10128677942631417
0.38863134384155273,1781254173.6879644,1781254173.7023923,0.023640121138934725
0.39463138580322266,1781254173.6939645,1781254173.7023923,0.031641114782975446
0.4046313762664795,1781254173.7039645,1781254173.7023923,0.06242917945589062
0.40963149070739746,1781254173.7089646,1781254173.7023923,0.07964656955603662
0.4196314811706543,1781254173.7189646,1781254173.7353444,0.014571234541927968
0.4243614673614502,1781254173.7236946,1781254173.7353444,0.016512978761760225
0.43436145782470703,1781254173.7336946,1781254173.7353444,0.049103510153278525
0.4393613338470459,1781254173.7386944,1781254173.7353444,0.06701757288838368
0.4503612518310547,1781254173.7496943,1781254173.7353444,0.10751104842013577
0.4543614387512207,1781254173.7536945,1781254173.7687135,0.008403189897529566
0.4653613567352295,1781254173.7646945,1781254173.7687135,0.04264178038669296
0.4693613052368164,1781254173.7686944,1781254173.7687135,0.05725588377473828
0.4783613681793213,1781254173.7776945,1781254173.7687135,0.0904350238025114
0.48736143112182617,1781254173.7866945,1781254173.802649,0.019710038238157732
0.4933614730834961,1781254173.7926946,1781254173.802649,0.022136690365656447
0.5023612976074219,1781254173.8016944,1781254173.802649,0.04990879618141099
0.5083613395690918,1781254173.8076944,1781254173.802649,0.07101026295840877
0.5173614025115967,1781254173.8166945,1781254173.802649,0.10356854248862181
0.5233614444732666,1781254173.8226945,1781254173.835181,0.01411712955838725
0.5330915451049805,1781254173.8324246,1781254173.835181,0.037303887807229
0.5390915870666504,1781254173.8384247,1781254173.835181,0.058397809585256616
0.5480916500091553,1781254173.8474247,1781254173.835181,0.0910845969699876
0.5540914535522461,1781254173.8534245,1781254173.8686833,0.022212430526192664
0.563091516494751,1781254173.8624246,1781254173.8686833,0.03074405848375461
0.5730915069580078,1781254173.8724246,1781254173.8686833,0.06387091240286454
0.5820915699005127,1781254173.8814247,1781254173.8686833,0.09785055105235786
0.5880916118621826,1781254173.8874247,1781254173.9026773,0.020191179075500783
0.5970914363861084,1781254173.8964245,1781254173.9026773,0.03742749467719851
0.6040916442871094,1781254173.9034247,1781254173.9026773,0.06351436569540145
0.6140916347503662,1781254173.9134247,1781254173.9026773,0.10362538674346529
0.6190915107727051,1781254173.9184246,1781254173.9026773,0.12387598885991698
0.6288213729858398,1781254173.9281545,1781254173.9351723,0.04524614469627954
0.6338214874267578,1781254173.9331546,1781254173.9351723,0.061100414063719063
0.6438214778900146,1781254173.9431546,1781254173.9351723,0.09817532439147474
0.6488213539123535,1781254173.9481544,1781254173.9351723,0.11752911769161677
0.6588215827941895,1781254173.9581547,1781254173.9685836,0.052131226488435316
0.6638214588165283,1781254173.9631546,1781254173.9685836,0.06507275588783396
0.6738214492797852,1781254173.9731545,1781254173.9685836,0.09847416596632778
0.6788215637207031,1781254173.9781547,1781254173.9685836,0.11663051028575999
0.68882155418396,1781254173.9881546,1781254174.0027728,0.046900407335727125
0.6938214302062988,1781254173.9931545,1781254174.0027728,0.060590841933934304
0.7048213481903076,1781254174.0041544,1781254174.0027728,0.09844062296028798
0.7088215351104736,1781254174.0081546,1781254174.0027728,0.11311017088611017
0.7198214530944824,1781254174.0191545,1781254174.0353606,0.05228147236628266
0.7235517501831055,1781254174.0228848,1781254174.0353606,0.06556530168664887
0.7345516681671143,1781254174.0338848,1781254174.0353606,0.10695314556351404
0.7385516166687012,1781254174.0378847,1781254174.0353606,0.12218671092954855
0.74955153465271,1781254174.0488846,1781254174.0353606,0.16466614044377595
0.753551721572876,1781254174.0528848,1781254174.0685673,0.0635523048798385
0.7645516395568848,1781254174.0638847,1781254174.0685673,0.10537455055024092
0.7695517539978027,1781254174.0688848,1781254174.0685673,0.12448497595721703
0.7825515270233154,1781254174.0818846,1781254174.0685673,0.181948840797038
0.7935516834259033,1781254174.0928848,1781254174.1026518,0.11301841475007607
0.7975516319274902,1781254174.0968847,1781254174.1026518,0.1313137982777589
0.808551549911499,1781254174.1078846,1781254174.1026518,0.1828145035740338
0.812551736831665,1781254174.1118848,1781254174.1026518,0.20145783697071679
0.8235516548156738,1781254174.1228848,1781254174.1354887,0.14212505703318923
0.8272814750671387,1781254174.1266146,1781254174.1354887,0.1593597521371752
0.8382816314697266,1781254174.1376147,1781254174.1354887,0.21036095146236694
0.8422815799713135,1781254174.1416147,1781254174.1354887,0.22874814964889245
0.8532814979553223,1781254174.1526146,1781254174.1687737,0.1652503541542288
0.8582816123962402,1781254174.1576147,1781254174.1687737,0.18775839153146626
0.8682816028594971,1781254174.1676147,1781254174.1687737,0.23265706893764007
0.8732814788818359,1781254174.1726146,1781254174.1687737,0.2548960592774086
0.8832814693450928,1781254174.1826146,1781254174.1687737,0.3015091994244323
0.8882815837860107,1781254174.1876147,1781254174.2026446,0.20364275045493505
0.8982815742492676,1781254174.1976147,1781254174.2026446,0.25117222348095325
0.9032814502716064,1781254174.2026145,1781254174.2026446,0.2748922933244765
0.9132816791534424,1781254174.2126148,1781254174.2026446,0.32274783874966845
0.9182815551757812,1781254174.2176147,1781254174.2026446,0.3465080484641276
0.9290118217468262,1781254174.228345,1781254174.2350843,0.2864337324052374
0.9330117702484131,1781254174.2323449,1781254174.2350843,0.305252350770186
0.9480116367340088,1781254174.2473447,1781254174.2350843,0.3771987952921642
0.9570116996765137,1781254174.2563448,1781254174.268505,0.30225651751232724
0.9630117416381836,1781254174.2623448,1781254174.268505,0.32982404907660773
0.9720118045806885,1781254174.271345,1781254174.268505,0.3693524350806686
0.9780118465423584,1781254174.277345,1781254174.268505,0.3949308982397253
0.9870116710662842,1781254174.2863448,1781254174.3024478,0.3095287906035373
0.9930117130279541,1781254174.2923448,1781254174.3024478,0.3336810586475372
1.002011775970459,1781254174.3013449,1781254174.3024478,0.3693394396500133
1.008011817932129,1781254174.307345,1781254174.3024478,0.39277255864092464
1.0180118083953857,1781254174.317345,1781254174.3024478,0.4315500609674833
1.0220117568969727,1781254174.3213449,1781254174.3353596,0.33141936232747826
1.0327420234680176,1781254174.332075,1781254174.3353596,0.37207198319231777
1.0367419719696045,1781254174.336075,1781254174.3353596,0.3871062587396752
1.0457417964935303,1781254174.345075,1781254174.3353596,0.4208278991512552
1.0517418384552002,1781254174.351075,1781254174.3353596,0.4431424232543591
1.062741994857788,1781254174.362075,1781254174.3686578,0.3725877340335788
1.067741870880127,1781254174.367075,1781254174.3686578,0.39074065370686617
1.0777418613433838,1781254174.377075,1781254174.3686578,0.42723133730850626
1.0827419757843018,1781254174.382075,1781254174.3686578,0.4457481081170373
1.0927419662475586,1781254174.392075,1781254174.4025373,0.3707639301846753
1.0977418422698975,1781254174.397075,1781254174.4025373,0.389356063532737
1.1077418327331543,1781254174.407075,1781254174.4025373,0.42742101021754236
1.1127419471740723,1781254174.412075,1781254174.4025373,0.44648003618492665
1.122741937637329,1781254174.422075,1781254174.4351342,0.3919911583182529
1.127472162246704,1781254174.4268053,1781254174.4351342,0.4090089489182429
1.137472152709961,1781254174.4368052,1781254174.4351342,0.4454285814008593
1.1424720287322998,1781254174.4418051,1781254174.4351342,0.46366128824871183
1.1524720191955566,1781254174.451805,1781254174.4351342,0.5003642320791178
1.1574721336364746,1781254174.4568052,1781254174.4686384,0.4300367613746358
1.1674721240997314,1781254174.4668052,1781254174.4686384,0.46394878747256824
1.1724720001220703,1781254174.471805,1781254174.4686384,0.48100106720535485
